peak_id,apex_time,apex_signal,start_time,end_time,width_samples,height,prominence,snr,peak_area,confidence_percent
peak_23,24.4578766095762,317.7802538811682,24.406201400175025,24.50438429803725,19.0,322.6854856143068,322.59103288265845,5.227054002244998,13.968958769062075,58.4
peak_24,24.907450931366423,195.84604303171218,24.80926803350419,25.04180647580948,45.0,206.29191410699303,199.80518470162582,3.285525176266112,18.58846026031868,33.1
peak_25,25.687746593324167,245.17837871284766,25.636071383922992,25.734254281785223,19.0,249.6584877803936,243.5612337463439,5.242244714357779,10.528236651716506,45.1
peak_26,27.801262657832236,255.7420688733088,27.37235841980248,28.131983997999757,147.0,269.84293613571776,268.2346167917735,2.991173155643736,90.37028933732176,84.7
peak_27,29.103477934741846,4.516733548529237,29.000127515939496,29.2068283535442,40.0,19.432,19.432,0.23,0.143,4.6
peak_28,29.75975309413677,192.24716417217655,29.708077884735594,29.82176334541818,22.0,205.86089302193145,195.0277986478808,4.715362136720624,9.923654187931401,34.7
peak_29,30.30234279284911,319.2001258217028,30.13698212276535,30.472870983872987,65.0,338.3525460162184,338.20083918573476,3.740303263225648,46.999770083529775,71.1
peak_30,31.811258907363424,302.5708410643625,31.53221277659708,32.08513751718965,107.0,321.94924020214705,321.7350000664372,3.8980182652631394,77.53538767917946,87.5
peak_31,32.875768221027634,8.8912762793682,32.772417802225284,32.979118639829984,40.0,23.597,23.597,0.028,1.223,4.6
peak_32,33.46486560820103,140.4511666531146,33.387352794099264,33.53721090136268,29.0,153.18290897611,149.49117009555138,4.388303474900684,9.05728625287289,25.7
peak_33,34.49320227528441,254.91458490134576,34.446694586823355,34.53970996374547,18.0,263.6178566925553,263.0606109940083,4.203079937962776,11.039078941243254,41.3
peak_34,35.097802225278166,9.891561893152888,34.994451806475816,35.20115264408052,40.0,24.852,24.852,0.0,0.074,4.6
peak_35,36.04345855731967,243.1825497898574,35.723072259032385,36.338007250906365,119.0,257.64107982751375,257.24366162149363,3.6863335102997254,57.858330847429514,70.8
peak_36,36.87026190773848,220.6227285392423,36.80308413551694,36.92193711713965,23.0,233.4385139922659,223.63102993899275,5.761199224446228,11.280382977891257,46.3
peak_37,37.60404988123516,11.262060228396177,37.500699462432806,37.70740030003751,40.0,29.306,29.306,0.0,0.145,4.6
peak_38,38.19314726840855,324.5830677018905,38.10013189148644,38.27582760345044,34.0,338.79681024209424,338.2276098218581,4.690050785365218,23.54214175126293,63.5
peak_39,40.05345480685086,275.2814222605939,39.71239842480311,40.5081966495812,154.0,288.5261928461953,287.8002871576156,3.090284224107534,94.03774975832519,90.8
