peak_id,apex_time,apex_signal,start_time,end_time,width_samples,height,prominence,snr,peak_area,confidence_percent
peak_26,29.528663207900987,0.8388479863491235,29.412621827728465,29.64470458807351,30.0,0.8326026046552589,0.8326026046552589,4.665112248447929,0.07335028180287415,20.1
peak_27,30.17075884485561,0.8383769507605572,30.054717464683087,30.286800225028127,30.0,0.8321495317515955,0.8321495317515955,4.444071425675481,0.0733645981474757,17.7
peak_28,32.51479472434054,250.11443311232594,32.18214276784598,32.847446680835105,86.0,249.92004675768496,249.92004675768496,3.9846943304996674,66.01099907325471,78.5
peak_29,33.775777722215274,0.0,33.659736342042756,33.8918191023878,30.0,0.0,0.0,0.0,0.0,3.3
peak_30,34.91298324790599,0.8390342969403852,34.796941867733466,35.02902462807851,30.0,0.8327854782551054,0.8327854782551054,4.727098298692263,0.0733628322719599,20.7
peak_31,35.477717964745594,3.3536974617555413,35.361676584573075,35.59375934491811,30.0,3.3287700435924275,3.3287700435924275,4.487319581141137,0.293409531945188,18.5
peak_32,37.33438004750594,339.3255148856913,37.21833866733342,37.44268533566696,29.0,336.89687218723645,336.89687218723645,5.177092069408217,29.770820967224466,75.9
peak_33,38.2162945368171,0.0,38.100253156644584,38.33233591698962,30.0,0.0,0.0,0.0,0.0,3.3
peak_34,39.376708338542315,0.8391931255514852,39.268403050381295,39.49274971871484,29.0,0.8329777922641474,0.8329777922641474,4.354207728041516,0.0730367967818152,16.4
peak_35,41.17148168521065,40.62350453697549,41.09412076509564,41.24884260532566,20.0,39.985216705306065,39.985216705306065,5.0947830322696035,2.4037677398495187,27.6
peak_36,41.9373547943493,0.0,41.82131341417677,42.053396174521815,30.0,0.0,0.0,0.0,0.0,3.3
peak_37,43.105504688086015,171.61574586958284,42.96625503187899,43.244754344293035,36.0,170.8759045715374,170.8759045715374,3.838772132287332,19.06990118545201,39.5
peak_38,45.116888611076384,0.8481402186790207,45.000847230903865,45.225193899237404,29.0,0.8420488624110974,0.8420488624110974,5.097017498521445,0.07431364614042195,24.5
peak_39,45.68935941992749,3.372956278728064,45.58105413176647,45.80540080010001,29.0,3.348211830971203,3.348211830971203,4.190194770203395,0.29425161968590585,15.1
peak_40,47.925090011251406,277.88096967500366,47.600174146768346,48.25774196774597,85.0,277.66529454045804,277.66529454045804,3.951146364267977,73.12686072874328,83.4
peak_41,49.18607300912614,0.0,49.07003162895362,49.302114389298666,30.0,0.0,0.0,0.0,0.0,3.3
peak_42,50.331014626828356,3.3564919395080755,50.21497324665583,50.439319914989376,29.0,3.331571365297692,3.331571365297692,4.875283672928354,0.29174939490638846,22.4
peak_43,52.32692636579573,1.6982205319300763,52.2108849856232,52.43523165395675,29.0,1.6860214859988334,1.6860214859988334,4.987618036525244,0.1486976165970684,23.4
peak_44,54.81794799349919,54.54865281079377,54.74058707338418,54.8953089136142,20.0,53.69109952479191,53.69109952479191,5.08275121409502,3.2271278451223155,29.4
peak_45,55.59929328666083,0.0,55.48325190648831,55.71533466683336,30.0,0.0,0.0,0.0,0.0,3.3
peak_46,56.76744318039755,3.354452470710606,56.65140180022503,56.883484560570075,30.0,3.329495824724518,3.329495824724518,4.573585461370981,0.2933811217011803,19.5
peak_47,57.347650081260156,0.5102227133100278,57.22387260907613,57.46369146143268,31.0,0.507095141088906,0.507095141088906,4.375367097686905,0.048241653116578284,17.2
peak_48,58.74014664333042,0.5114389486609775,58.624105263157894,58.86392411551444,31.0,0.5083979155073195,0.5083979155073195,3.666910160378769,0.04852692971714151,9.5
peak_49,59.374506188273536,0.8442707201192235,59.25846480810101,59.482811476434556,29.0,0.8381154368306352,0.8381154368306352,4.986261553389907,0.07368812634900855,23.3
peak_50,60.620017002125266,0.5097099237992214,60.49623952994124,60.73605838229779,31.0,0.5066004555685747,0.5066004555685722,4.431147213626082,0.04833716148199873,17.8
peak_51,61.18475171896487,0.5098243457065579,61.06097424678085,61.300793099137394,31.0,0.5067119980123007,0.5067119980123007,4.418775670470696,0.04833497894727342,17.6
